-0.0033502445434007576 + 0.0im,0.0007464374038584344 + 0.0im
-0.0016242664823128737 + 0.0im,0.0003618879877351281 + 0.0im
-0.001564529886641122 + 0.0im,0.00034857862216168214 + 0.0im
-0.0006990345875577103 + 0.0im,-0.003137485876923952 + 0.0im
-9.639151059149426e-5 + 0.0im,-0.0004326352494127642 + 0.0im
-0.0005592249878476126 + 0.0im,-0.002509976662993091 + 0.0im
0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im
3.863106450811334e-5 + 0.0im,-3.2439361769689115e-5 + 0.0im
0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im
