20.34463986149351,-15.36003932170066,0.0,0.0,0.0,0.0,-1.8393336372311646,-3.1452669025616844,0.0,0.0,0.0,0.0,1.8626778942528601,0.0,0.0,0.0,0.0,0.0,-0.4596028830023001,-0.7883276028491546,0.0,0.0,0.0,0.0
-15.36003932170066,15.36003932170066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6144015728680263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,-17.086424979821025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0462794492658535e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,23.935398434757577,0.0,-4.40059335950751,0.0,-2.4483800954290422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7170726720986986,0.0,-1.1038112677151135,0.0,-0.6130299693003738,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,40.08464074778076,-35.68404738827325,-4.40059335950751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.73056430285508,-29.626202499663318,-1.1038112677151135,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-4.40059335950751,-35.68404738827325,40.08464074778076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1038112677151135,-29.626202499663318,32.23082404311482,0.0,0.0,0.0,0.0,0.0,0.0
-1.8393336372311646,0.0,0.0,0.0,-4.40059335950751,0.0,6.239926996738674,0.0,0.0,0.0,0.0,0.0,-0.4596028830023001,0.0,0.0,0.0,-1.1038112677151135,0.0,3.0639833826687646,0.0,0.0,0.0,0.0,0.0
-3.1452669025616844,0.0,0.0,-2.4483800954290422,0.0,0.0,0.0,5.593646997990726,0.0,0.0,0.0,0.0,-0.7883276028491546,0.0,0.0,-0.6130299693003738,0.0,0.0,0.0,2.901885091334246,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40059335950751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1038877279060806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40059335950751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1038112677151135,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40059335950751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1038877279060806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40059335950751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1038112677151135,0.0
-1.862332058719481,0.6144015728680263,0.0,0.0,0.0,0.0,0.4596028830023001,0.7883276028491546,0.0,0.0,0.0,0.0,20.280143837427833,0.0,0.0,0.0,0.0,0.0,-1.8393336372311646,-3.1452669025616844,0.0,0.0,0.0,0.0
0.6144015728680263,-0.6144015728680263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.36003932170066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0462794492658535e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-17.086424979821025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.7168412370154884,0.0,1.1038112677151135,0.0,0.6130299693003738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.88765856817439,0.0,-4.40059335950751,0.0,-2.4483800954290422,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-30.73001376737843,29.626202499663318,1.1038112677151135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7467845846679,-35.68404738827325,-4.40059335950751,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.1038112677151135,29.626202499663318,-30.73001376737843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40059335950751,-35.68404738827325,39.94662783495024,0.0,0.0,0.0,0.0,0.0,0.0
0.4596028830023001,0.0,0.0,0.0,1.1038112677151135,0.0,-1.5634141507174135,0.0,0.0,0.0,0.0,0.0,-1.8393336372311646,0.0,0.0,0.0,-4.40059335950751,0.0,6.382063167952616,0.0,0.0,0.0,0.0,0.0
0.7883276028491546,0.0,0.0,0.6130299693003738,0.0,0.0,0.0,-1.4013575721495284,0.0,0.0,0.0,0.0,-3.1452669025616844,0.0,0.0,-2.4483800954290422,0.0,0.0,0.0,5.739278988878025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1038112677151135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383683762412953,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1038112677151135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40059335950751,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1038112677151135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383683762412953,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1038112677151135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40059335950751,1.0
